name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1044;0;1092;3159;1878;3159;1688;0
header;286;183;286;224;1912;224;1912;183
A;1093;251;1093;278;1114;278;1114;251
A;1226;631;1226;638;1233;638;1233;631
A;1064;747;1064;747;1064;747;1064;747
B;1096;924;1096;951;1116;951;1116;924
A;1754;1218;1754;1223;1759;1223;1759;1218
A;1389;1262;1389;1269;1394;1269;1394;1262
A;1581;1447;1581;1452;1588;1452;1588;1447
A;1344;1481;1344;1481;1344;1481;1344;1481
C;1094;1590;1094;1618;1114;1618;1114;1590
A;1783;1706;1783;1706;1784;1706;1784;1706
A;1616;1767;1616;1773;1622;1773;1622;1767
A;1132;1943;1132;1967;1146;1967;1146;1943
A;1638;2013;1638;2015;1640;2015;1640;2013
A;1599;2041;1599;2046;1605;2046;1605;2041
A;1261;2211;1261;2211;1261;2211;1261;2211
D;1098;2257;1098;2285;1120;2285;1120;2257
A;1622;2494;1622;2501;1628;2501;1628;2494
A;1235;2738;1235;2744;1241;2744;1241;2738
A;1449;2755;1449;2755;1449;2755;1449;2755
A;1316;2857;1316;2858;1316;2858;1316;2857
