name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;763;0;929;3155;1126;3155;1078;0
header;235;150;235;193;1871;193;1871;150
A;1038;223;1038;249;1059;249;1059;223
A;1037;550;1037;550;1037;550;1037;550
B;1010;593;1010;608;1018;608;1018;593
B;1032;952;1032;980;1053;980;1053;952
B;851;959;851;975;859;975;859;959
A;1007;1048;1007;1055;1014;1055;1014;1048
C;1027;1625;1027;1653;1046;1653;1046;1625
A;996;1679;996;1680;1000;1680;1000;1679
A;1072;1878;1072;1878;1073;1878;1073;1878
D;1025;2296;1025;2323;1046;2323;1046;2296
