name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;549;0;549;3153;1143;3153;1119;0
header;294;166;294;201;1899;201;1899;166
A;1090;228;1090;253;1110;253;1110;228
A;921;327;921;342;929;342;929;327
B;1058;757;1058;792;1071;792;1071;757
B;1087;817;1087;843;1107;843;1107;817
A;895;876;895;876;897;876;897;876
B;589;1235;589;1251;598;1251;598;1235
A;843;1235;843;1250;851;1250;851;1235
D;695;1373;695;1389;703;1389;703;1373
C;1091;1505;1091;1533;1113;1533;1113;1505
A;772;1606;772;1606;772;1606;772;1606
B;989;1844;989;1863;1002;1863;1002;1844
A;880;1984;880;1999;888;1999;888;1984
A;856;1993;856;1999;862;1999;862;1993
A;1071;2080;1071;2084;1079;2084;1079;2080
D;1097;2337;1097;2363;1117;2363;1117;2337
D;856;2440;856;2455;864;2455;864;2440
