name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;418;0;371;3155;1118;3155;1118;0
header;275;174;275;209;1914;209;1914;174
A;813;122;813;124;816;124;816;122
A;795;213;795;214;797;214;797;213
A;1085;235;1085;263;1108;263;1108;235
A;412;748;412;764;420;764;420;748
B;672;794;672;811;680;811;680;794
B;1084;916;1084;943;1105;943;1105;916
C;1079;1587;1079;1614;1100;1614;1100;1587
B;1054;1623;1054;1639;1063;1639;1063;1623
A;1081;2276;1081;2276;1082;2276;1082;2276
D;1080;2332;1080;2359;1102;2359;1102;2332
A;617;2803;617;2819;625;2819;625;2803
A;1011;2939;1011;2939;1011;2939;1011;2939
