name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;235;0;543;3153;1040;3153;1040;0
header;209;179;209;213;1829;213;1829;179
A;1006;238;1006;263;1028;263;1028;238
B;914;420;914;434;936;434;936;420
B;1004;900;1004;926;1025;926;1025;900
D;843;1017;843;1037;859;1037;859;1017
C;720;1474;720;1493;734;1493;734;1474
C;1004;1577;1004;1603;1023;1603;1023;1577
D;1006;2250;1006;2276;1028;2276;1028;2250
B;783;2429;783;2443;804;2443;804;2429
B;566;2834;566;2847;586;2847;586;2834
A;728;2925;728;2930;732;2930;732;2925
