name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;957;0;981;3155;1761;3155;1713;0
header;203;127;203;172;1845;172;1845;127
A;1008;189;1008;216;1030;216;1030;189
B;1681;193;1681;209;1690;209;1690;193
B;1219;195;1219;210;1227;210;1227;195
B;1514;330;1514;349;1529;349;1529;330
A;1382;413;1382;413;1382;413;1382;413
B;1709;647;1709;667;1723;667;1723;647
A;1207;776;1207;776;1207;776;1207;776
B;1006;855;1006;881;1024;881;1024;855
B;1657;879;1657;896;1666;896;1666;879
B;1418;970;1418;989;1433;989;1433;970
B;1704;1014;1704;1033;1719;1033;1719;1014
B;973;1241;973;1257;983;1257;983;1241
B;1633;1336;1633;1352;1642;1352;1642;1336
A;1610;1347;1610;1353;1617;1353;1617;1347
C;1000;1524;1000;1557;1023;1557;1023;1524
A;973;1793;973;1809;981;1809;981;1793
A;1645;1794;1645;1810;1653;1810;1653;1794
A;1240;1799;1240;1815;1248;1815;1248;1799
D;1000;2190;1000;2217;1021;2217;1021;2190
B;1034;2309;1034;2327;1049;2327;1049;2309
A;976;2347;976;2354;984;2354;984;2347
A;1288;2549;1288;2559;1294;2559;1294;2549
A;1618;2812;1618;2827;1626;2827;1626;2812
