name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;225;0;678;3159;1042;3159;1018;0
header;179;188;179;228;1812;228;1812;188
A;639;153;639;154;639;154;639;153
A;993;251;993;277;1014;277;1014;251
B;988;931;988;957;1008;957;1008;931
C;993;1604;993;1632;1013;1632;1013;1604
D;969;2037;969;2052;978;2052;978;2037
D;997;2268;997;2295;1018;2295;1018;2268
B;872;2313;872;2329;881;2329;881;2313
A;943;2856;943;2861;947;2861;947;2856
B;1023;2896;1023;2911;1045;2911;1045;2896
B;773;2897;773;2912;796;2912;796;2897
