name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;999;0;1023;3153;1079;3153;1055;0
header;217;163;217;199;1853;199;1853;163
A;1028;227;1028;253;1046;253;1046;227
A;1000;239;1000;243;1011;243;1011;239
A;998;285;998;289;1009;289;1009;285
C;997;324;997;342;1009;342;1009;324
A;1003;375;1003;380;1010;380;1010;375
C;997;414;997;433;1010;433;1010;414
B;998;460;998;479;1010;479;1010;460
A;1001;605;1001;609;1011;609;1011;605
B;1031;778;1031;803;1049;803;1049;778
A;1006;933;1006;957;1011;957;1011;933
A;1003;982;1003;986;1012;986;1012;982
A;1004;1006;1004;1026;1012;1026;1012;1006
A;1021;1438;1021;1440;1021;1440;1021;1438
C;1026;1459;1026;1488;1047;1488;1047;1459
D;1036;2135;1036;2163;1056;2163;1056;2135
