name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;806;0;593;3145;1706;3145;1800;0
header;280;147;280;184;1908;184;1908;147
A;1082;209;1082;234;1104;234;1104;209
B;835;391;835;405;857;405;857;391
B;878;399;878;415;886;415;886;399
A;826;431;826;431;826;431;826;431
B;1455;442;1455;458;1464;458;1464;442
A;1005;577;1005;580;1009;580;1009;577
B;1088;875;1088;901;1108;901;1108;875
A;1560;897;1560;905;1567;905;1567;897
A;1729;1124;1729;1132;1735;1132;1735;1124
A;1444;1490;1444;1496;1451;1496;1451;1490
C;1085;1535;1085;1563;1105;1563;1105;1535
B;865;1764;865;1783;879;1783;879;1764
A;1227;1991;1227;2007;1235;2007;1235;1991
B;1284;2038;1284;2053;1293;2053;1293;2038
A;725;2048;725;2059;732;2059;732;2048
D;1084;2205;1084;2234;1110;2234;1110;2205
A;1243;2256;1243;2281;1257;2281;1257;2256
A;1632;2488;1632;2513;1646;2513;1646;2488
A;1637;2573;1637;2574;1639;2574;1639;2573
A;1058;2687;1058;2697;1064;2697;1064;2687
B;644;2843;644;2857;666;2857;666;2843
B;942;2845;942;2860;963;2860;963;2845
