name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1015;0;1063;3161;1117;3161;1093;0
header;256;162;256;197;1887;197;1887;162
A;1064;233;1064;254;1079;254;1079;233
B;1065;728;1065;754;1085;754;1085;728
B;1040;1369;1040;1385;1048;1385;1048;1369
C;1065;1396;1065;1422;1086;1422;1086;1396
B;1040;1460;1040;1476;1048;1476;1048;1460
D;1042;1504;1042;1520;1049;1520;1049;1504
A;1089;1871;1089;1871;1091;1871;1091;1871
D;1071;2060;1071;2089;1093;2089;1093;2060
A;1069;2970;1069;2972;1072;2972;1072;2970
